status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
407422362695986_670679363036950,"বাড়ির প্রতিটি আসবাবপত্র আমরা প্রত্যেকে ব্যবহার করছি নিয়মিত। নিত্য ব্যবহার্য প্রতিটি আসবাবই বহণ করে রোগবাহী জীবাণুর দল! 

জানুন জীবাণুর এই শক্তিশালী চক্রকে।

#Lifebuoy
#GermGenius
#Lifebuyoyhealthyhabits",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/670679363036950/?type=3,2015-05-25 09:30:01,27075,30,42,27075,0,0,0,0,0,0
407422362695986_670678999703653,"রোজকার ব্যস্ত জীবনে ছোটাছুটির বিরাম নেই! 
কিন্তু জানেন কি আপনার চারপাশের প্রতিটি জিনিসে লুকিয়ে আছে অসংখ্য অদৃশ্য জীবাণু!
 
#Lifebuoy 
#GermGenius 
#Lifebuoyhealthyhabits",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/670678999703653/?type=3,2015-05-24 09:30:01,18595,37,9,18595,0,0,0,0,0,0
407422362695986_669680909803462,"পরিবারকে সুস্থ ও নিরোগ রাখতে হলে প্রথমেই চাই জীবাণু থেকে সুরক্ষা। আপনার চারপাশে বৃদ্ধি পাওয়া জীবাণুর এই চক্র সম্পর্কে আপনি কতটা জানেন?

#Lifebuoy
#GermGenius
#Lifebuyoyhealthyhabits",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/669680909803462/?type=3,2015-05-23 09:00:04,20571,54,46,20571,0,0,0,0,0,0
407422362695986_669963323108554,"দীর্ঘ ১২ বছর ধরে ""লাইফবয় ফ্রেন্ডশিপ হসপিটাল"" নানাবিধ সেবা দিয়ে আসছে দেশের প্রত্যন্ত সব অঞ্চলে। হয়ে উঠেছে সুবিধাবঞ্চিত মানুষের পরম বন্ধু। 

আজকের প্রথম আলো লিংক থেকে জেনে নিন বিস্তারিত- http://bit.ly/1dqdDUw",চরাঞ্চলে বিপদের বন্ধু,link,http://www.prothom-alo.com/pachmisheli/article/534667/%E0%A6%9A%E0%A6%B0%E0%A6%BE%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%B2%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81,2015-05-23 07:00:01,183,1,8,183,0,0,0,0,0,0
407422362695986_669662426471977,"আপনার পরিবারের দৈনন্দিন স্বাস্থ্য সুরক্ষা নিয়ে আপনি কি সবসময়ই সচেতন?

লাইফবয় এবার আনছে আপনার এই জানার পরিধিকে যাচাই করার এক দারুণ সুযোগ! বিস্তারিত জানতে চোখ রাখুন আমাদের পেইজে!

#Lifebuoy
#GermGenius
#Lifebuyoyhealthyhabits",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/669662426471977/?type=3,2015-05-22 09:23:19,22104,34,34,22104,0,0,0,0,0,0
407422362695986_612993182138902,"Lifebuoy's New Year's Resolution: To continue making your life healthier and better with it's germ-kill expertise. Hope like us, you will try your best to stick to your positive resolutions as well! Wish you all a Happy New Year!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/612962008808686/?type=3,2014-12-31 12:00:15,214,1,4,214,0,0,0,0,0,0
407422362695986_591978154240405,"১ নাম্বার অলরাউন্ডারকে, ১ নম্বার হেলথ সোপ ব্র্যান্ড 'লাইফবয়' এর অভিনন্দন!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/591978054240415/?type=3,2014-11-13 15:03:38,161,2,13,161,0,0,0,0,0,0
407422362695986_582039911900896,"Anybody can join us in this cause by spreading the message about the benefits of handwashing and the health hazards associated with germs. 

Let’s join with Lifebuoy and help the children enjoy their 5th birthday. 

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580403455397875/?type=3,2014-10-20 09:00:01,9615,22,32,9615,0,0,0,0,0,0
407422362695986_581873458584208,"A bright future starts with a joyful and healthy childhood. 

One simple act of handwashing prevents the two clinical syndromes that cause the largest number of childhood deaths globally-namely, diarrhoea and acute lower respiratory infections.

Create a better future; join with Lifebuoy and help children enjoy their 5th birthday. 
#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580399002064987/?type=3,2014-10-20 00:00:01,9774,34,25,9774,0,0,0,0,0,0
407422362695986_581601765278044,"সাবান দিয়ে হাত ধোঁয়ার মাধ্যমে রোগজীবাণুর সংক্রমণ নিরোধনের ব্যাপারে সচেতনতা বৃদ্ধি করতে সবসময় লাইফবয় বদ্ধপরিকর। 

Lifebuoy এর যাত্রায় আপনিও সাথে থাকুন। 

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580397825398438/?type=3,2014-10-19 10:00:01,11212,53,60,11212,0,0,0,0,0,0
407422362695986_581418708629683,"By building awareness about the benefits of handwashing, we can fight against preventable diseases like diarrhea, pneumonia, etc. Only way we can do that is with your assistance.

Join this movement with Lifebuoy and spread the handwashing message across the country.

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580397055398515/?type=3,2014-10-19 00:00:00,25194,88,47,25194,0,0,0,0,0,0
407422362695986_581240818647472,"সুস্থ ও নীরোগ শরীরের জন্য হাত ধোঁয়ার গুরুত্ব অপরিসীম। শিশুদের মাঝে হাত ধোঁয়ার উপকারিতা ও এই নিয়ে সচেতনতা সৃষ্টি করতে কাজ করে আসছে লাইফবয়।

যোগ দিন Lifebuoy এর সাথে, শিশুদের সুস্থভাবে বাঁচতে সাহায্য করুন। 

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580396108731943/?type=3,2014-10-18 12:00:00,10952,47,55,10952,0,0,0,0,0,0
407422362695986_581168511988036,"About 2.2 million children under the age of 5 die each year from preventable diseases. 

Handwashing with soap could protect about 1 out of every 3 young children who get sick with diarrhea and almost 1 out of 6 young children with pneumonia.

Be a part of creating a brighter future. Join with Lifebuoy and #HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580395765398644/?type=3,2014-10-18 08:00:00,12090,60,57,12090,0,0,0,0,0,0
407422362695986_580781725360048,"বাংলাদেশের বিভিন্ন জেলায় মা ও শিশুদের সাবান দিয়ে হাত ধোয়ার মতো সহজ এবং জীবনরক্ষাকারী অভ্যাসের চর্চা ও সচেতনতা বাড়াতে সহযোগী হিসেবে নিয়মিতভাবে কাজ করে আসছে লাইফবয়।   
 
যোগ দিন Lifebuoy এর সাথে এবং অসংখ্য শিশুদের সুস্থভাবে বাঁচতে সাহায্য করুন! 

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580395138732040/?type=3,2014-10-17 09:00:02,8078,79,73,8078,0,0,0,0,0,0
407422362695986_580654578706096,"The practice of washing hands, particularly before and after certain activities, is one of the best ways to remove germs, to avoid getting sick, and to prevent the spread of germs to others.

Join with Lifebuoy and spread the handwashing message across the country.

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580394665398754/?type=3,2014-10-17 00:00:00,16439,62,42,16439,0,0,0,0,0,0
407422362695986_580423565395864,"Teaching people about handwashing helps them and their communities stay healthy. Thank you for being a part of this cause along with Lifebuoy.

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/580392692065618/?type=3,2014-10-16 08:00:00,7034,31,15,7034,0,0,0,0,0,0
407422362695986_579935318778022,"Imagine that a plane is about to crash with 250 children and babies, and if you knew how to stop that, would you?

Now imagine that 60 planes full of babies under five crash every single day. That's the number of kids, around 6.6 million in figures- that never make it to their 5th birthday. 

Most of these deaths are preventable, and this could be stopped with the simple act of handwashing. 

Watch Myriam Sidibe, Public-health expert, as she delivers a powerful message in TED Talk.",The simple power of hand-washing,link,http://www.ted.com/talks/myriam_sidibe_the_simple_power_of_hand_washing#t-15739,2014-10-15 08:00:01,3168,7,11,3168,0,0,0,0,0,0
407422362695986_579947008776853,,Lifebuoy's cover photo,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407785259326363.1073741828.407422362695986/579946975443523/?type=3,2014-10-15 03:04:46,117,3,6,117,0,0,0,0,0,0
407422362695986_579917875446433,"বিশ্ব হাত ধোয়া দিবস ১৫ অক্টোবর, ২০১৪

ডায়রিয়া ও অন্যান্য রোগের কারণে প্রতিবছর ৫ বছরের কম বয়সী প্রায় ৫০,৮০০ জন শিশু মারা যায়। সাবান দিয়ে নিয়মিত হাত ধোয়ার মতো ছোট্ট একটি অভ্যাস গড়ে তুলেই এই মৃত্যুহার ৪৫% পর্যন্ত কমিয়ে আনা সম্ভব।

তাই, বিশ্বের এক নম্বর হেলথ সোপ ব্র্যান্ড ""লাইফবয়"" এর লক্ষ্য ২০১৫ সালের মধ্যে বাংলাদেশের ২ কোটি ১০ লাখ মানুষকে নিয়মিত হাত ধোয়ার অভ্যাসের ব্যাপারে সচেতন করা। অভ্যাসটি গড়ে তুলতে নিজে সচেষ্ট হোন, অনুপ্রাণিত করুন অন্যকে।",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/579917815446439/?type=3,2014-10-15 00:27:15,24468,156,193,24468,0,0,0,0,0,0
407422362695986_579458835492337,"Why is the number 5 so important to Gundappa?

Watch the inspiring video and find out.

#HelpAChildReach5

YouTube Link: http://bit.ly/1bfO7rM",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576852669086287/?type=3,2014-10-14 00:00:01,10836,41,8,10836,0,0,0,0,0,0
407422362695986_579203802184507,"দীর্ঘ ১২ বছর ধরে ""লাইফবয় ফ্রেন্ডশিপ হসপিটাল"" নানাবিধ সেবা দিয়ে আসছে দেশের প্রত্যন্ত সব অঞ্চলে। 

দরিদ্র, সুবিধাবঞ্চিত অজস্র মানুষ পেয়েছে সঠিক ও উন্নত স্বাস্থ্যসেবা এবং চিকিৎসা সংক্রান্ত অজস্র তথ্য ও সহায়তা। এতো বছরের এই প্রয়াস সুস্থ করেছে, নতুন করে বাঁচতে সাহায্য করেছে এ দেশের অনেক মানুষকে। 

""লাইফবয় ফ্রেন্ডশিপ হসপিটাল"" তাই হয়ে উঠেছে সুবিধাবঞ্চিত মানুষের পরম বন্ধু।

#LifebuoyFriendshipHospital",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576851652419722/?type=3,2014-10-13 10:00:00,194,2,13,194,0,0,0,0,0,0
407422362695986_579003718871182,"শিশুদের স্বাস্থ্য রক্ষায় হাত ধোয়ার প্রয়োজনীয়তা অসীম আর তাই লাইফবয় বাংলাদেশের বিভিন্ন জেলায়, উপজেলায় হাত ধোয়ার প্রয়োজনীয়তা সৃষ্টি করে চলেছে বিগত ১২ বছর ধরে।

Lifebuoy এর সাথে যোগ দিন এবং এই শিশুদের জীবন বাঁচাতে আমাদের সাহায্য করুন!

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576841069087447/?type=3,2014-10-13 00:00:00,20450,140,103,20450,0,0,0,0,0,0
407422362695986_578700138901540,"This is the story of a mother’s sorrow in losing her child to diarrhoea. Watch Utari’s neverending love to the tree of life.

Let us prevent further Utaris by raising awareness for proper handwashing by sharing this video

#HelpAChildReach5

YouTube Link: http://bit.ly/S7LIgO",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576839845754236/?type=3,2014-10-12 10:00:02,18571,82,33,18571,0,0,0,0,0,0
407422362695986_578506725587548,"দিনের পাঁচ সময় হাত ধোয়ার সঠিক তথ্যটি মানুষের কাছে পৌঁছে দিতে বাংলাদেশের প্রত্যন্ত অঞ্চলের স্কুলে গিয়ে হাত ধোয়ার প্রয়োজনীয়তা সম্পর্কে সচেতনতা বৃদ্ধি করে আসছে লাইফবয়। 

যোগ দিন Lifebuoy এর সাথে এবং অসংখ্য শিশুদের সুস্থভাবে বাঁচতে সাহায্য করুন!
 
#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576838672421020/?type=3,2014-10-12 00:00:01,14739,244,165,14739,0,0,0,0,0,0
407422362695986_578223012282586,"To some, a tree is a symbol of hope. To moms like Utari, it’s a the memory of the child she has lost.

Watch and share Utari’s film to spread the importance of handwashing. 

#HelpAChildReach5

YouTube Link: http://bit.ly/S7LIgO",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576836092421278/?type=3,2014-10-11 10:00:01,12090,46,32,12090,0,0,0,0,0,0
407422362695986_578024292302458,"লাইফবয় ফ্রেন্ডশিপ হসপিটাল, দেশের প্রত্যন্ত অঞ্চলের সুবিধাবঞ্চিত মানুষের মুখে হাসি ফুটিয়ে আসছে এক যুগ ধরে! পৌঁছানো দুষ্কর, দেশজুড়ে এমন সব দুর্গম চরাঞ্চলে পৌঁছে দিয়েছে স্বাস্থ্যসেবা, দেখিয়েছে আলোর মুখ, বাঁচিয়ে রেখেছে সম্ভাবনা।

স্বাস্থ্যসেবার মাধ্যমে ভাসমান এ হসপিটাল আজ হয়ে উঠেছে লক্ষ মানুষের জীবনতরী।

#LifebuoyFriendshipHospital",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576835649087989/?type=3,2014-10-11 00:00:00,109,2,2,109,0,0,0,0,0,0
407422362695986_577772632327624,"বাংলাদেশের বিভিন্ন স্কুলে সাবান দিয়ে হাত ধোয়ার মতো সহজ এবং জীবনরক্ষাকারী অভ্যাসের চর্চা ও সচেতনতা বাড়াতে সহযোগী হিসেবে কাজ করে আসছে লাইফবয়। 
Lifebuoy এর সাথে যোগ দিন এবং এই শিশুদের জীবন বাঁচাতে আমাদের সাহায্য করুন!

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576835212421366/?type=3,2014-10-10 10:00:05,10425,79,47,10425,0,0,0,0,0,0
407422362695986_577690052335882,"Every year 2 million children under the age of 5 die of infections like diarrhoea & pneumonia. A lot of these deaths can be prevented by a simple act of handwashing.

Let’s join with Lifebuoy and help the children to enjoy their 5th birthday. 

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/577689809002573/?type=3,2014-10-10 06:34:21,7558,22,14,7558,0,0,0,0,0,0
407422362695986_577369679034586,"We want everyone to adapt handwashing as a measure to reduce newborn mortality. 

 Join this movement with Lifebuoy and spread the handwashing message across the country.

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576834115754809/?type=3,2014-10-09 11:00:00,7941,30,30,7941,0,0,0,0,0,0
407422362695986_577175525720668,"It's simply not acceptable that diseases that are preventable can be a reason for a child's death.

Support Lifebuoy by spreading handwashing awareness in your community. 

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576833105754910/?type=3,2014-10-09 00:00:00,8532,43,13,8532,0,0,0,0,0,0
407422362695986_576849572419930,"We want every child to turn 5, which is why we always promote handwashing with a soap as this is one of the key factors for newborn survival

Join with Lifebuoy & help us save these lives now.

#HelpAChildReach5",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/576832132421674/?type=3,2014-10-08 09:00:01,7887,24,9,7887,0,0,0,0,0,0
407422362695986_575829469188607,,Lifebuoy's cover photo,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407785259326363.1073741828.407422362695986/575829459188608/?type=3,2014-10-06 02:48:38,26,1,1,26,0,0,0,0,0,0
407422362695986_575829395855281,"ঈদ মানে খুশী, ঈদ মানে আনন্দ। আলোকিত হোক সবার জীবন- এই কামনায় লাইফবয়-এর পক্ষ থেকে সবাইকে ঈদের শুভেচ্ছা!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/575829305855290/?type=3,2014-10-06 02:48:18,22,1,1,22,0,0,0,0,0,0
407422362695986_543458652425689,"গতকাল ছিলো #SpiritofRamadan ইফতার! 

কালকের ইফতারে ছিলো ""জাগো ফাউন্ডেনশন"" এর ১০০ জন সুবিধাবঞ্চিত শিশু, এবং তাঁদের সাথে একই টেবিলে আন্তরিকতার সাথে ইফতার করেছে ২৫০ জন মানুষ। এবং তাঁদের সকলের জন্য ছিলো নর্‌, লাইফবয়, পিওর্‌ইট, ও তাজার পক্ষ থেকে নানা ধরণের আয়োজন।  অনুষ্ঠান শেষে সব শিশুদের মুখে ছিল অসম্ভব সুন্দর হাসি!

চলুন রমজানের এই উলটো কে পালটে দেওয়ার চেতনাকে শুধু একটি মাসের মধ্যে সীমাবদ্ধ না রেখে বরং সবার মাঝে ছড়িয়ে দেই সারা বছর জুড়ে।   

 #SpiritofRamadan",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/543457409092480/?type=3,2014-07-25 02:23:55,27,0,1,27,0,0,0,0,0,0
407422362695986_538091719629049,"রমজানে আমরা এমন অনেক কিছুই করি যার উল্টোটা আমাদের করার কথা। তাই এখনও অসংখ্য মানুষকে থাকতে হয় অসুস্থ।

রমজান হোক পরিচ্ছন্নতায় পরিপূর্ণ! চলুন সব উল্টোকে পালটে দেই।

নিচের লিংকে ক্লিক করে ভিডিওটি দেখুন এবং #SpiritofRamadan এর চেতনাকে ছড়িয়ে দিন সবার মাঝে।

https://www.youtube.com/watch?v=tMyV1L6f5Fk

যোগ দিন #SpiritofRamadan -এর ইফতার টেবিলে। রেজিস্ট্রেশন করতে লগ ইন করুন এই লিংকে-
http://bit.ly/1noPi2J",Spirit of Ramadan,video,https://www.youtube.com/watch?v=tMyV1L6f5Fk,2014-07-12 08:29:10,5948,26,123,5948,0,0,0,0,0,0
407422362695986_471993782905510,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459301977508024/?type=3,2014-01-29 09:00:00,26,2,2,26,0,0,0,0,0,0
407422362695986_469576473147241,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459301777508044/?type=3,2014-01-23 09:00:00,20,0,0,20,0,0,0,0,0,0
407422362695986_468812489890306,"#Handwashingwith soap CAN make a difference.
Share this video to #helpachildreach5! www.youtube.com/watch?v=UF7oU_YSbBQ",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459301497508072/?type=3,2014-01-21 09:00:00,12,0,3,12,0,0,0,0,0,0
407422362695986_467602916677930,Help us do more and make this 100%! Share this post and #helpchildreach5.,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459300950841460/?type=3,2014-01-18 09:00:00,19,2,3,19,0,0,0,0,0,0
407422362695986_465840173520871,"#helpachildreach5 today, share this video now: http://goo.gl/k4SRRc",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459300690841486/?type=3,2014-01-14 09:00:00,11,1,1,11,0,0,0,0,0,0
407422362695986_463845727053649,Share this video with all your family and friends to #helpachildreach5:http://goo.gl/k4SRRc,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459300127508209/?type=3,2014-01-09 09:00:00,8,0,1,8,0,0,0,0,0,0
407422362695986_462629307175291,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459299850841570/?type=3,2014-01-06 09:00:00,13,0,0,13,0,0,0,0,0,0
407422362695986_461403660631189,Want to find out more? Click here: http://goo.gl/v2wreQ,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459299550841600/?type=3,2014-01-03 09:00:01,13,0,5,13,0,0,0,0,0,0
407422362695986_460432597394962,"We’ve come a long way in preventing infections and saving lives, thanks to you!
Will you join us again this year?",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/459299064174982/?type=3,2013-12-31 23:00:00,20,0,0,20,0,0,0,0,0,0
407422362695986_459485174156371,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/453634458074776/?type=3,2013-12-30 11:00:00,12,0,1,12,0,0,0,0,0,0
407422362695986_457747540996801,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/453634411408114/?type=3,2013-12-27 11:00:00,9,0,0,9,0,0,0,0,0,0
407422362695986_457224707715751,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/453634278074794/?type=3,2013-12-26 11:00:00,15,0,4,15,0,0,0,0,0,0
407422362695986_456247144480174,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/453634198074802/?type=3,2013-12-24 11:00:01,7,0,0,7,0,0,0,0,0,0
407422362695986_455797221191833,Check out this Inspiring Video and share your views with us- http://bit.ly/HelpAchildReach5,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/453635031408052/?type=3,2013-12-23 09:00:00,9,0,2,9,0,0,0,0,0,0
407422362695986_455103251261230,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/453634131408142/?type=3,2013-12-21 09:00:00,9,0,0,9,0,0,0,0,0,0
407422362695986_454729114631977,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/453634011408154/?type=3,2013-12-20 09:00:00,11,2,0,10,1,0,0,0,0,0
407422362695986_454048721366683,,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/453633804741508/?type=3,2013-12-18 10:45:00,4,1,0,4,0,0,0,0,0,0
